# consensus annotation file for panNode116106
# time: 2023-06-07 20:12:43.620509
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
PDSL01000022.1_10	525904.Tter_1697	2.18e-46	684.2285714285714	unclassified Bacteria	sufD	GO:0006790,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009987,GO:0016043,GO:0016226,GO:0022607,GO:0031163,GO:0040007,GO:0043207,GO:0044085,GO:0044237,GO:0044403,GO:0044419,GO:0050896,GO:0051186,GO:0051701,GO:0051704,GO:0051707,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0071840,GO:0075136		ko:K07033,ko:K09015					ko00000			iB21_1397.B21_01640
PDSL01000065.1_7	1313172.YM304_19970	4.62e-187	738.0625	Acidimicrobiia	hisS	GO:0003674,GO:0003824,GO:0004812,GO:0004821,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006427,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0030312,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iE2348C_1286.E2348C_2797
PDSL01000100.1_1	1313172.YM304_19580	1.32e-128	562.0857142857143	Acidimicrobiia	rluD	GO:0000027,GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022607,GO:0022613,GO:0022618,GO:0031118,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360	5.4.99.23,5.4.99.28,5.4.99.29	ko:K06177,ko:K06180					ko00000,ko01000,ko03009,ko03016			iE2348C_1286.E2348C_2868
PDSL01000041.1_13	1313172.YM304_19430	1.17e-161	641.4285714285714	Acidimicrobiia	mraY	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008963,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0042802,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.7.8.13	ko:K01000	ko00550,ko01100,ko01502,map00550,map01100,map01502		R05629,R05630	RC00002,RC02753	ko00000,ko00001,ko01000,ko01011	9.B.146		iEC042_1314.EC042_0088
PDSL01000023.1_33	1313172.YM304_20140	4.3400000000000004e-245	867.4	Acidimicrobiia	guaC	GO:0003674,GO:0003824,GO:0003920,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009150,GO:0009259,GO:0009987,GO:0015949,GO:0015950,GO:0015951,GO:0016020,GO:0016491,GO:0016651,GO:0016657,GO:0019637,GO:0019693,GO:0034641,GO:0042802,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0071944,GO:0072521,GO:1901135,GO:1901360,GO:1901564	1.1.1.205,1.7.1.7	ko:K00088,ko:K00364	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	M00050	R01130,R01134,R08240	RC00143,RC00457,RC02207	ko00000,ko00001,ko00002,ko01000,ko04147			iEC042_1314.EC042_0103
PDSL01000032.1_1	1313172.YM304_33060	8.36e-91	463.1714285714286	Acidimicrobiia	ispE	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0006629,GO:0006720,GO:0006793,GO:0006796,GO:0008144,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0050515,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901576	2.1.1.182,2.7.1.148	ko:K00919,ko:K02528,ko:K16924	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096,M00582	R05634,R10716	RC00002,RC00003,RC01439,RC03257	ko00000,ko00001,ko00002,ko01000,ko02000,ko03009	3.A.1.29		iEC55989_1330.EC55989_1304
PDSL01000041.1_13	1313172.YM304_19430	1.17e-161	641.4285714285714	Acidimicrobiia	mraY	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008963,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0042802,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.7.8.13	ko:K01000	ko00550,ko01100,ko01502,map00550,map01100,map01502		R05629,R05630	RC00002,RC02753	ko00000,ko00001,ko01000,ko01011	9.B.146		iECABU_c1320.ECABU_c00920
PDSL01000052.1_1	1410634.JHVD01000003_gene1929	3.46e-128	582.2258064516128	Propionibacteriales	cydB	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016679,GO:0016682,GO:0019646,GO:0020037,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0032991,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046906,GO:0048037,GO:0055114,GO:0070069,GO:0071944,GO:0097159,GO:1901363	1.10.3.14	ko:K00426	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00153	R11325	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.3		iECABU_c1320.ECABU_c10120
PDSL01000023.1_4	1313172.YM304_20570	1.2500000000000001e-110	525.8529411764704	Acidimicrobiia	fmt	GO:0003674,GO:0003824,GO:0004479,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006413,GO:0006418,GO:0006431,GO:0006464,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016741,GO:0016742,GO:0019538,GO:0019752,GO:0019988,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036211,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071951,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	2.1.1.176,2.1.2.9	ko:K00604,ko:K03500	ko00670,ko00970,map00670,map00970		R03940	RC00026,RC00165	ko00000,ko00001,ko01000,ko03009			iECABU_c1320.ECABU_c37050
PDSL01000022.1_10	525904.Tter_1697	2.18e-46	684.2285714285714	unclassified Bacteria	sufD	GO:0006790,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009987,GO:0016043,GO:0016226,GO:0022607,GO:0031163,GO:0040007,GO:0043207,GO:0044085,GO:0044237,GO:0044403,GO:0044419,GO:0050896,GO:0051186,GO:0051701,GO:0051704,GO:0051707,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0071840,GO:0075136		ko:K07033,ko:K09015					ko00000			iECBD_1354.ECBD_1964
PDSL01000022.1_10	525904.Tter_1697	2.18e-46	684.2285714285714	unclassified Bacteria	sufD	GO:0006790,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009987,GO:0016043,GO:0016226,GO:0022607,GO:0031163,GO:0040007,GO:0043207,GO:0044085,GO:0044237,GO:0044403,GO:0044419,GO:0050896,GO:0051186,GO:0051701,GO:0051704,GO:0051707,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0071840,GO:0075136		ko:K07033,ko:K09015					ko00000			iECB_1328.ECB_01650
